idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
14842997,Data Scientist Tech Lead,Manaus,AM,A Combinar,1,2019-08-16,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Salvador,BA,A Combinar,1,2019-08-16,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Fortaleza,CE,A Combinar,1,2019-08-16,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Brasilia,DF,A Combinar,1,2019-08-16,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Belo Horizonte,MG,A Combinar,1,2019-08-16,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Curitiba,PR,A Combinar,1,2019-08-16,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Recife,PE,A Combinar,1,2019-08-16,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Rio de Janeiro,RJ,A Combinar,1,2019-08-16,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Porto Alegre,RS,A Combinar,1,2019-08-16,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
15105285,Analista Data Scientist e Salesforce Einstein,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,Atuar com plataforma Salesforce; especialmente Salesforce Einstein; Azure Machine Learning ou outras ferramentas de AI / ML na plataforma Azure; soluções para a indústria de CPG (bens de consumo). Experiência prévia em projetos de Data Science; como análise de dados; otimizações criando algoritmos para aplicações de negócio. Conhecimento em modelos de AI; bibliotecas e ferramentas usadas neste meio (ex: TensorFlow; etc).  Experiência com uma destas linguagens: C; C++; R ou Python. Experiência trabalhando com times de desenvolvimento ágeis.. Experiência em SQL Server.  Inglês fluente é fundamental.,2019-06-18T20:59:59-0300
15112151,Consultor Data Scientist,São Caetano do Sul,SP,A Combinar,1,2019-08-16,Profissional,Atento é a multinacional de serviços de Business Process Outsourcing (BPO); líder no mercado da América Latina; possui mais de 500 clientes; aos quais oferece uma ampla gama de serviços por meio de plataformas multicanal. Seus clientes são líderes em setores tão variados como os de telecomunicações; financeiro; utilities; consumo; entre outros. Modelagem estatística para análises descritivas e prescritivas; a partir de dados estruturados e; em especial; com dados não estruturados. Construção de algoritmos para aprendizagem não supervisionada para substituir profissionais humanos em processos repetitivos. - Domínio absoluto de R; Python será um diferencial. Experiência em Machine Learning; Árvore de decisão; Análise Multivariada; Análise de dados categorizados; Text Mining e Redes Neurais Artificiais no R. Formação: Superior completo.,2019-06-19T20:59:59-0300
15147989,Data Scientist Júnior/ Cientista de Dados Júnior,Rio de Janeiro,RJ,A Combinar,1,2019-08-16,Profissional,Interpretação de tendências. Refino de base de dados. Testes de hipóteses de modelos. Estruturar e dar manutenção em sistemas de informação. Desenvolver capacidade analítica na empresa. Aprimorar os processos de dados por meio de melhoria contínua. Graduação ou cursando: Engenharia; Física; Matemática; Matemática Aplicada; Estatística; Economia ou áreas correlatas. Diferencial: Gostar de análise. Ter pensamento lógico apurado e facilidade com matemática e estatística. Conhecer alguma linguagem de programação (R; Python; Julia; NoSQL; Spark; Hadoop). Consulta SQL.,2019-06-28T20:59:59-0300
15148010,Data Scientist Sênior/ Cientista de Dados Sênior,Rio de Janeiro,RJ,A Combinar,1,2019-08-16,Profissional,Modelar problemas complexos; identificar oportunidades nos dados e gerar insights por meio de técnicas diversas. Refino de base de dados. Selecionar a melhor técnica de Data Science a ser utilizada em cada análise. Testes de hipóteses de modelos. Estruturar e dar manutenção em sistemas de informação. Desenvolver capacidade analítica na empresa. Aprimorar os processos de dados por meio de melhoria contínua. Gerenciar seus projetos; garantindo a análise dos riscos. Graduação em Engenharia; Arquitetura de Dados;Física; Matemática; Matemática Aplicada; Estatística; Economia ou áreas correlatas. Diferencial: Gostar de análise. Ter pensamento lógico apurado e facilidade com matemática e estatística. Conhecer alguma linguagem de programação (R; Python; Julia; NoSQL; Spark; Hadoop). Consulta SQL. Conhecimento em IA (Inteligência Artificial). Conhecimento em Jurimetria e comportamento de usuário.,2019-06-28T20:59:59-0300
15152356,Data Scientist,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,Aplicar uma ampla gama de técnicas e teorias de estatística; aprendizado de máquina e inteligência de negócios para fornecer insights de negócios acionáveis a clientes em potencial e clientes com base em dados de grande escala; trabalhar sob supervisão limitada com equipes internas e externas para entender as necessidades do cliente e desenvolver propostas; Cria procedimentos enquanto executa as principais etapas de ponta a ponta envolvidas no desenvolvimento do modelo; executar a exploração preliminar de dados; etapas de preparação de dados e seleção de variáveis algoritmos; bem como desenvolvimento / validação de modelo e pontuação; desenvolver e impulsiona de forma independente o teste da eficácia dos algoritmos para diferentes casos de uso analítico; fornecer resultados e apresentações em tempo hábil; liderar interações com clientes externos para reunir os requisitos do projeto; fornecer atualizações de status e compartilhar informações analíticas; provável apresentação da saída do projeto para clientes externos; com assistência limitada na preparação da apresentação. Conhecimento matemático adequado; Fortes habilidades de análise estatística; Forte conhecimento de linguagens de programação associadas ao trabalho (por exemplo; Python; R; Scala). Conhecimento das técnicas de Machine Learning e Deep Learning; forte habilidade de resolução de problemas. Experiência com desenvolvimento de software; melhores práticas e padrões de design; Experiência com frameworks de Análise Exploratória de Dados; Aprendizado de Máquina e Aprendizado Profundo. Experiência com técnicas de visão computacional; experiência usando o ecossistema Hadoop (especialmente Hive e Spark); experiência usando notebooks Jupyter; Zeppelin; Cloudera Data Science Workbench; ou similares.,2019-07-01T20:59:59-0300
15231766,Analista de Business Intelligence,São Paulo,SP,"R$ 3.000,00",1,2019-08-16,Profissional,Coletar; e transformar dados de fontes operacionais internas para Business Intelligence. Revisar e transformar relatórios legados do Excel e procurar automatiza-los. Criar e manter sistemas que aproveitem as tecnologias de BI e big data analytics. Trabalhar com departamentos internos para identificar e fornecer necessidades de relatórios. Documentar e comunicar efetivamente os resultados.Fornecer informações e análises adicionais além dos requisitos iniciais do projeto. Vivência em Expert em Excel / VBA; CRM / Sales Force; Einstein Analytics; conhecimento da ferramenta PowerBI será uma vantagemExperiência na formulação de relatórios com dados de sistemas operacionais. Capacidade de identificar erros e fornecer soluções através do uso de dados.,2019-07-17T20:59:59-0300
15349719,Estágio em Data Science,São Paulo,SP,A Combinar,1,2019-08-16,Estagiário,Deverá estar cursando: Ensino Superior em Ciências Exatas. Análise de dados: acesso a dados em bancos de dados padrão SQL like; tratamento de dados (conversões; transformações; preenchimento de dados nulos); análise descritiva de dados; observação de dados; entendimento de um problema de negócio. Modelagem Estatística: aplicação de modelagem matemática/estatística a problemas utilizando técnicas de aprendizagem não supervisionada e supervisionada; regressores e classificadores. Pesquisa de novos métodos aplicáveis aos problemas em questão. Implementação da modelagem através de ferramentas de mercado como R e Python; em ambiente de grande volumes de dados (otimização de performance). Manutenção e evolução de modelos; analisando a eficácia e eficiência das ações propostas com dados; avaliação de prioridade de modelos a serem atualizados e evoluídos com base no impacto e facilidade de implementação. Conhecimento de ferramentas de análise de dados; preferencialmente open source R ou Python. Conhecimento em manipulação de dados utilizando alguma linguagem SQL like. Conhecimento em abordagens de data science e machine learning em métodos supervisionados e não supervisionados. Habilidade analítica; saber correlacionar fatos; raciocínio lógico. Facilidade em se expressar analiticamente.,2019-08-09T20:59:59-0300
14982590,Estágio na área de Business Intelligence,Fortaleza,CE,A Combinar,1,2019-08-16,Estagiário,Deverá estar cursando: Cursando nível superior em Administração ou Engenharia. Conhecimento em programação.-Conhecimento avançado em Excel.-Inglês avançado. Principais Atividades: -Contribuição na modelagem do BI.-Criação e manutenção de métricas; dashboards e relatórios.- Alinhamento de KPIs e visualizações estratégicos com diversos times.-Desenvolvimento de modelos e simulações de data science.,2019-07-12T20:59:59-0300
15219790,Estágio na área de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-16,Estagiário,Sobre nós Somos uma empresa que conecta pessoas; informações e experiências em tecnologia. Trabalhamos para ser referência em toda operação do transporte e logística. Preservamos a leveza e o bom humor em nosso ambiente de trabalho e buscamos ver o lado simples e positivo de cada situação ou desafio. Incentivamos o trabalho em equipe; valorizamos o bem comum e juntos; caminhamos em direção as mudanças e objetivos que queremos conquistar. Atividades a serem exercidas. Atuar com Business Intelligence; SQL; Power BI e suporte a construção e desenvolvimento de relatórios e Dashboard. Conhecimento no pacote Office. Ter interesse em aprender; ser pró-ativo e bom relacionamento interpessoal. Desejável experiência com SQL / Banco de Dados. Ensino Superior em andamento; a partir do 2 º ano nos cursos de Tecnologia; Análise de Sistemas ou áreas afins.,2019-07-15T20:59:59-0300
15262591,Estágio na área de Business Intelligence - BI,São Paulo,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-16,Estagiário,Deverá estar cursando: Ensino Superior em Data Science; Big Data & BI; Ciências da Computação; Matemática ou Estatística. Estruturar e acompanhar métricas da vida dos clientes. Analisar potencial de mercado: market sizing e concorrência. Analisar custo operacional por produto. Direcionar decisões de pricing. Desenvolver reports com insights que suportem a visão estratégica da empresa. Perfil analítico; senso de dono; espírito de equipe; proatividade; organização e curiosidade intelectual.,2019-07-24T20:59:59-0300
15285623,Estágio na área de Business Intelligence,São Paulo,SP,"R$ 1.100,00",2,2019-08-16,Estagiário,Deverá estar cursando: Cursando Marketing ou Publicidade e Propaganda Aprendizado em: Análise de dados para projeções de vendas e tomadas de decisões estratégicas. Implementação de projetos e promoções no e- commerce; tanto nos eventos internos; quanto dos clientes externos. Alimentar e conferir as informações dos eventos no site. Fechamento da base de inscritos para geração de números de peito E envio de informações pré- prova. Controle e acompanhamento dos produtos que compõe os diversos kits vendidos nos eventos. Aprovação de e-mails marketing. Emissão de relatórios estatísticos dos eventos. Criação de cupons promocionais. Conhecimento em Excel intermediário.,2019-07-29T20:59:59-0300
15319371,Estágio na área de Business Intelligence,São Paulo,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-16,Estagiário,Deverá estar cursando: Cursando Ensino Superior em Engenharia ou Estatística. ABluefit é uma rede de academias brasileira que atua dentro do segmento de academias lowcost; com um ambicioso projeto de expansão; buscamos profissionais qualificados que possuam vontade e determinação em evoluir; para que possamos caminhar juntos nessa jornada. Perfil do profissional: Fazem parte de nossa equipe pessoas que gostam de pessoas; que sejam dedicados e transparentes; que não apenas busquem um trabalho; mas que busque no trabalho uma forma de transformação da sua vida e dos outros. Descrição de funções: Atuar nas análises de desempenho e resultados da empresa e suas unidades. Gerar relatórios e apresentações das análises realizadas; revisão de processos; desenvolvimento de ferramentas de otimização e controle e cálculo de indicadores das áreas. Atributos Necessários: Conhecimento em Excel intermediário (Fórmulas: PROCV; esquerda; direita; SE e DESLOC; tabela dinâmica. Noções de VBA). Noção de programação; noção de banco de dados e VBA.,2019-08-05T20:59:59-0300
15321622,Estágio - Business Intelligence,Belo Horizonte,MG,A Combinar,1,2019-08-16,Estagiário,Desenvolver dashboards e Ajudar no desenvolvimento de scripts de integração para alimentar um armazém de dados. Conhecimento em Tableau BI; Power BI ou outro software voltado para Business Intelligence. Ensino Superior da área de engenharia ou computação para auxiliar na área de Business.,2019-08-05T20:59:59-0300
15327103,Estágio na área de Business Intelligence,Sorocaba,SP,A Combinar,1,2019-08-16,Estagiário,Irá atuar na área de inteligencia de mercado e controle de dados; análise de resultados de campanhas; melhoria contínua dos códigos e processos de extração e geração de leads. Estudo e modelagem gerencial de dados. Desenvolverá conhecimentos e atuação em programação de banco de dados (SQL ou PL/SQL). Ensino Superior Cursando em Engenharias; Estatística; Matemática; Ciências da Computação ou Análise e Desenvolvimento de Sistemas.,2019-08-06T20:59:59-0300
15346755,Estágio na área de Business Intelligence,Porto Alegre,RS,A Combinar,1,2019-08-16,Estagiário,Entrar no mundo dos dados. Manipulação de dados. Geração de insights através de dados; fornecer informações aos diversos times da Warren.Auxiliar nas tomadas de decisão de produto. Consultas em banco de dados.Construção de dashboards e reports.Conhecimentos em linguagem de banco de dados no-SQL. Conhecimento de lógica de programação.Conhecimentos básicos em linguagem de banco de dados SQL.Conhecimento em Excel. Ensino Superior.,2019-08-09T20:59:59-0300
15362324,Estágio na área de Business Intelligence,Belo Horizonte,MG,A Combinar,1,2019-08-16,Estagiário,Aperfeiçoar o seu conhecimento teórico com práticas em BI atuando com a seguintes frentes: ETL SSIS e DataStage; Ferramentas de BI: Power BI; QlikView; Qlik Sense e Tableau; Modelagem relacional e dimensional;Linguagem T-SQL; Big Data. Ter cursado as disciplinas relacionadas à lógica de programação e banco de dados. Ensino Superior em Ciência da Computação; Sistemas de Informação; Engenharia de Computação e afins.,2019-08-13T20:59:59-0300
15369284,Estágio na área de Business Intelligence,São Paulo,CE,A Combinar,1,2019-08-16,Estagiário,Apoiar no desenvolvimento da infraestrutura do nosso data lake e dw; criar etls para extração e ingestão de dados dos sistemas legados e apis; desenvolver novas funcionalidades e alterar funcionalidades existentes; desenvolver um ambiente de infraestrutura de dados com qualidade e performance para apoiar toda a equipe de cientistas de dados e analistas; fazer análises e acompanhamentos de indicadores para apoiar as estratégias a serem tomadas. Conhecimento em alguma ferramenta de análise como power BI; SQL e/ou alguma linguagem de programação será um diferencial. Ensino Médio completo.,2019-08-14T20:59:59-0300
15157166,"Analista de Mercado, Pesquisa e Business Intelligence",São Paulo,SP,"Até R$ 1.000,00",1,2019-08-16,Estagiário,Deverá estar cursando: Ensino Superior em Comunicação; tecnologia ou business. Realizar pesquisas de mercado para identificar potenciais clientes; parceiros e realizar avaliações e contato com potenciais clientes. Participar da criação e execução de campanhas de comunicação. Criação de campanhas de comunicação (mailing). Pesquisas diretas (entrevistas) com pessoas das indústrias. Prioridade em trabalhar em startup em ambiente exigente; desafiador e com propósito evolutivo. Interesse em desenvolvimento integral; holístico. Excelente comunicação e escrita. Capacidade de autogestão. Visão analítica e voltada a processos. Assertividade. Desenvoltura no relacionamento por telefone; e-mail e reuniões presenciais. Empatia; paciência e resiliência. Ser MUITO organizado(a) para lidar com alto volume de informações e demandas diversas. Gostar de trabalhar em equipe. Facilidade de interação em inglês comercial; demonstrando redação; interpretação e conversação de padrão elevado.,2019-07-01T20:59:59-0300
15189084,Estágio em Business Intelligence,São Paulo,SP,"R$ 1.996,00",1,2019-08-16,Estagiário,Deverá estar cursando: Ensino Superior em Análise e Desenvolvimento de Sistemas; ou cursos correlatos. Busca de Leads: Realizar diariamente o acompanhamento das notícias através dos principais veículos de informação. Alimentação dos resultados no aplicativo de CRM. Análise de Boletins de Investimentos. Realizar constantemente a busca através do LinkedIn. Pré Qualificação de Leads: Emissão do relatório de prospecção comercial; busca por informações relevantes; cadastro inicial do negócio na plataforma de CRM. Responsável pela documentação técnica. CRM (Customer Relationship Management:Apoio com o auto-gerenciamento (atividades; reuniões; deadlines; e-mails e follow-ups) na plataforma de CRM. Propor melhorias no sistema de gerenciamento de maneira constante (incluindo a busca por novas ferramentas de CRM; de controle de cadastros; de busca por novos Leads). Prestar suporte na gestão da interface com os clientes. Sistema: Acompanhamento dos contratos. Acompanhamento de cotações e inserção de pedidos. Solicitação de reembolsos. Indicadores comerciais:Auxílio no controle de indicadores semanais e mensais compilando as áreas comerciais; propostas e marketing. Conhecimentos em alguma linguagem para buscadores (Java; SQL; HTML5; .NET; PHP; ROBOTS.TXT; PYTHON ou Web Crawlers).,2019-07-10T20:59:59-0300
15189174,Estágio na área de BI,São Paulo,SP,"R$ 1.700,00",1,2019-08-16,Estagiário,Deverá estar cursando: Superior na área de TI.  Se você é movido por desafios; ama tecnologia e análise de dados e quer transformar a mobilidade nas cidades. Temos a vaga ideal para você! \o/ a Tembici - é uma empresa jovem e inovadora. Buscamos melhorar o ir e vir das pessoas usando as melhores tecnologias e metodologias para que isso seja uma realidade. por isso; não medimos esforços para investir em áreas de tecnologia; pesquisa e inovação; incluindo a tem.datalabs; onde temos como objetivo criar a melhor e mais incrível equipe para trabalhar com um dos nossos maiores combustíveis: os dados. Por esse motivo precisamos de uma pessoa que seja apaixonada não somente pelos nossos valores e vontade de mudar a forma de ir e vir das pessoas; mas também em usar esses dados de forma inteligente e sagaz; prezamos a agilidade e a qualidade na geração de informações para tornar nossas decisões e direcionamentos mais assertivos e proporcionar aos nossos clientes uma experiência espetacular. Temos muito trabalho a fazer e estamos evoluindo sempre. não nos conformamos com o status quo e buscamos sempre o melhor para nossos clientes internos e externos. Benha fazer parte desse grande time e nos ajudar a sermos cada vez mais incríveis! \o/ Responsabilidades e atribuições: Apoiar no desenvolvimento da infraestrutura do nosso Data Lake e DW. Criar ETLs para extração e ingestão de dados dos sistemas legados e APIs; desenvolver novas funcionalidades e alterar funcionalidades existentes. Desenvolver um ambiente de infraestrutura de dados com qualidade e performance para apoiar toda a equipe de Cientistas de Dados e Analistas. Fazer análises e acompanhamentos de indicadores para apoiar as estratégias a serem tomadas. Ser apaixonado por análise e estruturação de dados; autodidata e não ter problemas com mudanças e em sair da zona de conforto. Saber trabalhar bem com Excel. conhecimento em alguma ferramenta de análise como Power BI será um diferencial. Conhecimentos em SQL e/ou alguma linguagem de programação será um diferencial. Ter inglês avançado.,2019-07-10T20:59:59-0300
15193114,Estágio em Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-16,Estagiário,O(a) estagiário(a) será responsável pela elaboração de relatórios de métricas para clientes de diversos segmentos de mercado. Será responsável por interpretar os dados com base nos objetivos de cada cliente e gerar insights de melhorias para: mídia; SEO; performance do site e comunicação digital. Conhecimento em Google Analytics.Conhecimento em Google Ads.Conhecimento em Facebook Ads.Diferencial: conhecimento básico em SEO e na plataforma SemRush. Propaganda e Marketing / Publicidade e Propaganda .,2019-07-10T20:59:59-0300
15258272,Estágio em Business Intelligence,São Paulo,SP,"R$ 1.300,00",1,2019-08-16,Estagiário,Deverá estar cursando: Ensino Superior em Administração de Empresas; Engenharia; Matemática; Estatística ou áreas correlatas. Inclusão e análise de metas. Cálculo de indicadores de área. Auxílio na definição de metas e indicadores da empresa. Participação em reuniões de resultados. Coletar dados de várias plataformas; assegurando a sua integridade; disponibilidade e confiabilidade. Alinhamento de KPIs e visualizações estratégicas com diversos times. Conhecimento em Excel avançado (mandatório).,2019-07-26T20:59:59-0300
15295823,Estágio na área de Marketing e Business Intelligence,Diadema,SP,"R$ 1.500,00",1,2019-08-16,Estagiário,Deverá estar cursando: Ensino Superior em Marketing ou Engenharia de Produção. Atuar na coleta de informações de mercado (prospects; leads e clientes) para criação / manutenção do banco de dados que alimentará o processo de vendas da empresa. Analisar estratégias de prospecção; qualificação e gerenciamento de leads e oportunidade. Realizar atualização de sistemas com informações relevantes sobre oportunidades em prospecção. Apresentar tecnicamente via contato telefônico o serviço / produto aos leads. Auxiliar na elaboração de propostas. Interesse em trabalhar com estratégia de mercado e marketing. Habilidade em pacote Office; principalmente com Excel e PowerPoint. Conhecimento em marketing digital e funil de vendas. Inglês intermediário.,2019-07-30T20:59:59-0300
15341729,Estagiário de Inbound Marketing + BI (business intelligence),São Paulo,SP,"Até R$ 1.000,00",1,2019-08-16,Estagiário,A Agência Creative House está procurando um profissional para somar ao time de Inbound Marketing e Performance. Se você é comunicativo; focado em resultados; comprometido e organizado; esta vaga é para você!As principais atividades do cargo são:Auxiliar no desenvolvimento de Planejamento e Estratégias de Inbound Marketing para captação de leads e receita.Auxílio na produção e desenvolvimento de relatórios em Datastudio; Excel; Tableau; entre outros.Auxílio na definição de personasAuxílio na definição de pauta conforme estudo de palavras-chaves e jornada do consumidorAuxílio no Planejamento de automação de marketingAuxílio no Planejamento de e-mails para nutrição de leadsAuxílio no Planejamento de eBooksMonitorar o funil de marketing (usuários; leads; leads qualificados; oportunidades e venda)Participação em reuniões periódicas para avaliação das implementaçõesAcompanhamento das demandas relacionadas: design/programação; conteúdo; monitoramento (GA; GTM); compra de mídia (Adwords; Facebook Ads) e SEO. Conhecimento básico em Excel (fórmulas básicas).Conhecimento básico nas áreas de Marketing Digital; Comunicação Corporativa e/ou Gestão de Negócio; etc. Será considerado um diferencial:Certificação Inbound: Hubspot ou RD Station;Conhecimento de tabelas dinâmicas (Excel);Certificação Marketing de conteúdo: Rock Content;Conhecimento em Inbound Marketing na geração e nutrição de leads;Conhecimento com ferramentas de e-mail marketing; landing pages e automação de marketing;Noções de gestão de projetos e delegação de tarefas;Inglês nível intermediário. ensino superior nas áreas de Marketing e Comunicação ou  Administração.,2019-08-08T20:59:59-0300
15349567,Estágio na área BI,Barueri,SP,A Combinar,1,2019-08-16,Estagiário,Manuseio de informações em banco de dados. Extração de dados para confecção de relatórios. Análise e Cruzamento de dados para estudos da área. Conhecimento em Excel nível intermediário. Conhecimento em SAS e SQL. Conhecimento em GA; Facebook Insights. Ensino Superior cursando em Estatística; Matemática; Sistemas da Informação/TI; Engenharia ou comunicação; desde que tenha habilidade com cálculos.,2019-08-09T20:59:59-0300
