idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15157166,"Analista de Mercado, Pesquisa e Business Intelligence",São Paulo,SP,"Até R$ 1.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Comunicação; tecnologia ou business. Realizar pesquisas de mercado para identificar potenciais clientes; parceiros e realizar avaliações e contato com potenciais clientes. Participar da criação e execução de campanhas de comunicação. Criação de campanhas de comunicação (mailing). Pesquisas diretas (entrevistas) com pessoas das indústrias. Prioridade em trabalhar em startup em ambiente exigente; desafiador e com propósito evolutivo. Interesse em desenvolvimento integral; holístico. Excelente comunicação e escrita. Capacidade de autogestão. Visão analítica e voltada a processos. Assertividade. Desenvoltura no relacionamento por telefone; e-mail e reuniões presenciais. Empatia; paciência e resiliência. Ser MUITO organizado(a) para lidar com alto volume de informações e demandas diversas. Gostar de trabalhar em equipe. Facilidade de interação em inglês comercial; demonstrando redação; interpretação e conversação de padrão elevado.,2019-07-01T20:59:59-0300
15189084,Estágio em Business Intelligence,São Paulo,SP,"R$ 1.996,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Análise e Desenvolvimento de Sistemas; ou cursos correlatos. Busca de Leads: Realizar diariamente o acompanhamento das notícias através dos principais veículos de informação. Alimentação dos resultados no aplicativo de CRM. Análise de Boletins de Investimentos. Realizar constantemente a busca através do LinkedIn. Pré Qualificação de Leads: Emissão do relatório de prospecção comercial; busca por informações relevantes; cadastro inicial do negócio na plataforma de CRM. Responsável pela documentação técnica. CRM (Customer Relationship Management:Apoio com o auto-gerenciamento (atividades; reuniões; deadlines; e-mails e follow-ups) na plataforma de CRM. Propor melhorias no sistema de gerenciamento de maneira constante (incluindo a busca por novas ferramentas de CRM; de controle de cadastros; de busca por novos Leads). Prestar suporte na gestão da interface com os clientes. Sistema: Acompanhamento dos contratos. Acompanhamento de cotações e inserção de pedidos. Solicitação de reembolsos. Indicadores comerciais:Auxílio no controle de indicadores semanais e mensais compilando as áreas comerciais; propostas e marketing. Conhecimentos em alguma linguagem para buscadores (Java; SQL; HTML5; .NET; PHP; ROBOTS.TXT; PYTHON ou Web Crawlers).,2019-07-10T20:59:59-0300
15193114,Estágio em Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,O(a) estagiário(a) será responsável pela elaboração de relatórios de métricas para clientes de diversos segmentos de mercado. Será responsável por interpretar os dados com base nos objetivos de cada cliente e gerar insights de melhorias para: mídia; SEO; performance do site e comunicação digital. Conhecimento em Google Analytics.Conhecimento em Google Ads.Conhecimento em Facebook Ads.Diferencial: conhecimento básico em SEO e na plataforma SemRush. Propaganda e Marketing / Publicidade e Propaganda .,2019-07-10T20:59:59-0300
15258272,Estágio em Business Intelligence,São Paulo,SP,"R$ 1.300,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Administração de Empresas; Engenharia; Matemática; Estatística ou áreas correlatas. Inclusão e análise de metas. Cálculo de indicadores de área. Auxílio na definição de metas e indicadores da empresa. Participação em reuniões de resultados. Coletar dados de várias plataformas; assegurando a sua integridade; disponibilidade e confiabilidade. Alinhamento de KPIs e visualizações estratégicas com diversos times. Conhecimento em Excel avançado (mandatório).,2019-07-26T20:59:59-0300
15285623,Estágio na área de Business Intelligence,São Paulo,SP,"R$ 1.100,00",2,2019-08-28,Profissional,Deverá estar cursando: Cursando Marketing ou Publicidade e Propaganda Aprendizado em: Análise de dados para projeções de vendas e tomadas de decisões estratégicas. Implementação de projetos e promoções no e- commerce; tanto nos eventos internos; quanto dos clientes externos. Alimentar e conferir as informações dos eventos no site. Fechamento da base de inscritos para geração de números de peito E envio de informações pré- prova. Controle e acompanhamento dos produtos que compõe os diversos kits vendidos nos eventos. Aprovação de e-mails marketing. Emissão de relatórios estatísticos dos eventos. Criação de cupons promocionais. Conhecimento em Excel intermediário.,2019-07-29T20:59:59-0300
15295823,Estágio na área de Marketing e Business Intelligence,Diadema,SP,"R$ 1.500,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Marketing ou Engenharia de Produção. Atuar na coleta de informações de mercado (prospects; leads e clientes) para criação / manutenção do banco de dados que alimentará o processo de vendas da empresa. Analisar estratégias de prospecção; qualificação e gerenciamento de leads e oportunidade. Realizar atualização de sistemas com informações relevantes sobre oportunidades em prospecção. Apresentar tecnicamente via contato telefônico o serviço / produto aos leads. Auxiliar na elaboração de propostas. Interesse em trabalhar com estratégia de mercado e marketing. Habilidade em pacote Office; principalmente com Excel e PowerPoint. Conhecimento em marketing digital e funil de vendas. Inglês intermediário.,2019-07-30T20:59:59-0300
15319371,Estágio na área de Business Intelligence,São Paulo,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Cursando Ensino Superior em Engenharia ou Estatística. ABluefit é uma rede de academias brasileira que atua dentro do segmento de academias lowcost; com um ambicioso projeto de expansão; buscamos profissionais qualificados que possuam vontade e determinação em evoluir; para que possamos caminhar juntos nessa jornada. Perfil do profissional: Fazem parte de nossa equipe pessoas que gostam de pessoas; que sejam dedicados e transparentes; que não apenas busquem um trabalho; mas que busque no trabalho uma forma de transformação da sua vida e dos outros. Descrição de funções: Atuar nas análises de desempenho e resultados da empresa e suas unidades. Gerar relatórios e apresentações das análises realizadas; revisão de processos; desenvolvimento de ferramentas de otimização e controle e cálculo de indicadores das áreas. Atributos Necessários: Conhecimento em Excel intermediário (Fórmulas: PROCV; esquerda; direita; SE e DESLOC; tabela dinâmica. Noções de VBA). Noção de programação; noção de banco de dados e VBA.,2019-08-05T20:59:59-0300
15341729,Estagiário de Inbound Marketing + BI (business intelligence),São Paulo,SP,"Até R$ 1.000,00",1,2019-08-28,Profissional,A Agência Creative House está procurando um profissional para somar ao time de Inbound Marketing e Performance. Se você é comunicativo; focado em resultados; comprometido e organizado; esta vaga é para você!As principais atividades do cargo são:Auxiliar no desenvolvimento de Planejamento e Estratégias de Inbound Marketing para captação de leads e receita.Auxílio na produção e desenvolvimento de relatórios em Datastudio; Excel; Tableau; entre outros.Auxílio na definição de personasAuxílio na definição de pauta conforme estudo de palavras-chaves e jornada do consumidorAuxílio no Planejamento de automação de marketingAuxílio no Planejamento de e-mails para nutrição de leadsAuxílio no Planejamento de eBooksMonitorar o funil de marketing (usuários; leads; leads qualificados; oportunidades e venda)Participação em reuniões periódicas para avaliação das implementaçõesAcompanhamento das demandas relacionadas: design/programação; conteúdo; monitoramento (GA; GTM); compra de mídia (Adwords; Facebook Ads) e SEO. Conhecimento básico em Excel (fórmulas básicas).Conhecimento básico nas áreas de Marketing Digital; Comunicação Corporativa e/ou Gestão de Negócio; etc. Será considerado um diferencial:Certificação Inbound: Hubspot ou RD Station;Conhecimento de tabelas dinâmicas (Excel);Certificação Marketing de conteúdo: Rock Content;Conhecimento em Inbound Marketing na geração e nutrição de leads;Conhecimento com ferramentas de e-mail marketing; landing pages e automação de marketing;Noções de gestão de projetos e delegação de tarefas;Inglês nível intermediário. ensino superior nas áreas de Marketing e Comunicação ou  Administração.,2019-08-08T20:59:59-0300
15357449,Estágio na área de Business Intelligence - CRM,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Raciocínio analítico apurado para extrair e analisar dados. Facilidade com análises cruzando diversas informações. Facilidade em estabelecer relações interpessoais. Lidar com vários assuntos ao mesmo tempo. Boa comunicação escrita e verbal. Proatividade; curiosidade; agilidade e comprometimento. Senso de urgência / compromisso. Conhecimento em SQL Server e Integração de sistemas. Conhecimentos em ferramentas de CRM e Business Intelligence; análise de KPIs e report de resultados.Ensino Superior em Administração de Empresas; Ciência da Computação; Sistema da Informação; entre outros. Suprir as demandas da equipe de vendas no que diz respeito a utilização do Sistema CRM e apoiar na análise e solução dos problemas. Administrar os documentos de processos da área; revisão dos tutoriais e arquivamento nas pastas na rede. Interface com as áreas Administração de Vendas; Comercial e Marketing para garantir o processo de atualização; tratamento qualitativo da base de dados. Acompanhamento diário de Vendas; cadastro de contas e atualizações. Análise de dados e geração de relatórios. Estudo e desenvolvimento da plataforma CRM (pesquisas; customizações; integrações; treinamentos para usuários).,2019-08-12T20:59:59-0300
15409712,Estágio em Tecnologia da Informação - Business Intelligence e Analytics,Belo Horizonte,MG,"R$ 998,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Tecnologia da Informação. Principais atividades: Atualização de informações do site da empresa. Pesquisa na internet e sistemas específicos para o levantamento de dados e informações para tomada de decisões. Captação e cadastramento de dados relevantes para análises de tendências de mercado. Fomento e pesquisa de banco de dados disponíveis para área imobiliária. Consolidação de números; informações para verificação de resultados alcançados pela empresa. Análise de investimentos; oferecendo conhecimentos especializados para a tomada de decisão e aquisição de imóveis para locação e venda. Realização de Análise Google de tendências de mercado. Facilidade para trabalhar e correlacionar números; para geração de informações para a tomada de decisão. Conhecimento em Análise de investimento. Domínio de Informática; banco de dados; tendências de mercado; Anúncio Google. Desejável: Conhecimentos em análises de cenários e informações de mercado imobiliário. Perfil Comportamental; concentração; detalhismo; foco no resultado; atenção aos detalhes; raciocínio lógico - matemático; disciplina; organização; gerenciamento do tempo e tranquilidade. Desejáveis: Boa comunicação (oral; escrita e ouvir); relacionamento interpessoal e saber trabalhar em equipe.,2019-08-23T20:59:59-0300
15186216,Estágio na área de Marketing / Engenharia da Computação - BI,São Paulo,SP,"R$ 1.200,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em TI; Engenharia da Computação; Técnico em Tráfego ou correlatas na área de Business Intelligence. Auxiliar na gestão dos investimentos em marketing / redes sociais com base no acompanhamento das principais métricas; visando otimizar retorno dos investimentos. Auxiliar no monitoramento da efetividade das principais iniciativas (anúncios; publicações; e-mails; etc.); para aprimoramento das mesmas. Desenvolver ferramentas e acompanhamentos para monitorar de forma eficiente as principais variáveis do negócio. Recomendar novos conteúdos visando ganho de posicionamento nos mecanismos de busca. Auxiliar o acompanhamento do crescimento exponencial que a empresa está passando; bem como acompanhar e dar suporte para o desenvolvimento e lançamento de novos projetos / produtos.,2019-07-10T20:59:59-0300
15189174,Estágio na área de BI,São Paulo,SP,"R$ 1.700,00",1,2019-08-28,Profissional,Deverá estar cursando: Superior na área de TI.  Se você é movido por desafios; ama tecnologia e análise de dados e quer transformar a mobilidade nas cidades. Temos a vaga ideal para você! \o/ a Tembici - é uma empresa jovem e inovadora. Buscamos melhorar o ir e vir das pessoas usando as melhores tecnologias e metodologias para que isso seja uma realidade. por isso; não medimos esforços para investir em áreas de tecnologia; pesquisa e inovação; incluindo a tem.datalabs; onde temos como objetivo criar a melhor e mais incrível equipe para trabalhar com um dos nossos maiores combustíveis: os dados. Por esse motivo precisamos de uma pessoa que seja apaixonada não somente pelos nossos valores e vontade de mudar a forma de ir e vir das pessoas; mas também em usar esses dados de forma inteligente e sagaz; prezamos a agilidade e a qualidade na geração de informações para tornar nossas decisões e direcionamentos mais assertivos e proporcionar aos nossos clientes uma experiência espetacular. Temos muito trabalho a fazer e estamos evoluindo sempre. não nos conformamos com o status quo e buscamos sempre o melhor para nossos clientes internos e externos. Benha fazer parte desse grande time e nos ajudar a sermos cada vez mais incríveis! \o/ Responsabilidades e atribuições: Apoiar no desenvolvimento da infraestrutura do nosso Data Lake e DW. Criar ETLs para extração e ingestão de dados dos sistemas legados e APIs; desenvolver novas funcionalidades e alterar funcionalidades existentes. Desenvolver um ambiente de infraestrutura de dados com qualidade e performance para apoiar toda a equipe de Cientistas de Dados e Analistas. Fazer análises e acompanhamentos de indicadores para apoiar as estratégias a serem tomadas. Ser apaixonado por análise e estruturação de dados; autodidata e não ter problemas com mudanças e em sair da zona de conforto. Saber trabalhar bem com Excel. conhecimento em alguma ferramenta de análise como Power BI será um diferencial. Conhecimentos em SQL e/ou alguma linguagem de programação será um diferencial. Ter inglês avançado.,2019-07-10T20:59:59-0300
15227127,Estágio em Administração / Financeira,Ribeirão Preto,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Administração ou Controladoria. Compilar dados sobre o mercado; elaborar relatórios; coletar dados e elaborar planilhas para a equipe comercial; atualizar indicadores; atualizar BI e CRM. Excel Intermediário e ter conhecimento em BI e CRM.,2019-07-23T20:59:59-0300
15349567,Estágio na área BI,Barueri,SP,A Combinar,1,2019-08-28,Profissional,Manuseio de informações em banco de dados. Extração de dados para confecção de relatórios. Análise e Cruzamento de dados para estudos da área. Conhecimento em Excel nível intermediário. Conhecimento em SAS e SQL. Conhecimento em GA; Facebook Insights. Ensino Superior cursando em Estatística; Matemática; Sistemas da Informação/TI; Engenharia ou comunicação; desde que tenha habilidade com cálculos.,2019-08-09T20:59:59-0300
15364536,Estágio em BI,São Paulo,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Profissional,O(a) estagiário(a) irá trabalhar em uma equipe dinâmica; realizando entregas ágeis de BI; de ponta a ponta; para grandes clientes. Estas entregas irão desenvolver e desafiar as habilidades de programação e manipulação de dados do(a) estagiário(a) em um ambiente de dados híbrido relacional noSQL. Essencial: Prática de programação (Independente de linguagem). Conhecimento de banco de dados relacional (Qualquer um baseado em SQL). Capacidade analítica (solucionar problemas através de algoritmos e visualizações). Diferencial: Domínio de linguagem Java ou Javascript. Prática em SQL. Experiência em visualização de dados e prática em bancos NoSQL. Ensino Superior em Ciência da Computação; Análise de Sistemas; Análise de Sistemas a partir do 5º período de faculdade.,2019-08-13T20:59:59-0300
15390716,Estágio em Desenvolvedor Web/SQL,Porto Alegre,RS,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Profissional,Buscamos estudante para auxiliar no desenvolvimento de aplicações de negócios na área de Business Intelligence; construção e manutenção de processos de carga (ETL) e aplicações de BI. Desejável: Conhecimento em SQL e Lógica de programação. Requisitos Comportamentais: Organização; dinamismo; pró-atividade; com bom relacionamento interpessoal. Formação: Cursando superior em Análise e Desenvolvimento de Sistemas ou áreas afins a partir do 4° semestre.,2019-08-19T20:59:59-0300
15407762,Estágio na área de Inteligência de Mercado,São Paulo,SP,"R$ 1.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Administração de Empresas; Marketing; Gestão de Informação ou Co-relatas. Elaborar pesquisas de tendência de mercado. Desenvolver relatórios com indicadores de performance. Contribuir para automatização e otimização de processos e relatórios. Utilizar ferramentas de BI. Competências técnicas: Raciocínio lógico. Habilidade na análise básica de números de evolução. Conhecimento em estatísticas. Desejável conhecimento em sistema LINX; Excel e Access intermediário. Conhecimento em Business Intelligence.,2019-08-22T20:59:59-0300
15409451,Estágio na área de Inteligência de Negócios,Porto Alegre,RS,"Até R$ 1.000,00",1,2019-08-28,Profissional,Auxiliar na captação; organização e analise de informações de desempenho. prover subsídios; por meio de geração e confecção de relatórios estratégicos. auxiliar na construção de reports e apresentações para clientes e diretoria; auxiliar na organização e análise/cruzamento com base de dados; acompanhamento dos kpi´s; gerar consultas; relatórios e dashboards no bi; monitorar resultados através de indicadores e relatórios no b.i; suporte no desenvolvimento de relatórios estratégicos; para a tomada de decisões de portfólio e precificação dos produtos dos nossos clientes; análise e interpretação de grandes bases de dados secundários necessário inglês intermediário. Ensino Superior,2019-08-22T20:59:59-0300
15409538,Estágio na área de BI,Belo Horizonte,MG,"Até R$ 1.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em engenharias; economia; banco de dados e tecnologias. A partir do 5º período. Programa de estágio para a área de Business Intelligence. Engloba cursos como engenharias; economia; banco de dados e tecnologias.,2019-08-22T20:59:59-0300
15411392,Estágio em Business Inteligence,São Paulo,SP,"R$ 1.200,00",1,2019-08-28,Profissional,Realizar o monitoramento de câmeras para medir o fluxo de atendimentos das lojas. Analisar atendimentos com olhar analítico/comercial. Familiaridade com manipulação de dados e fórmulas do Excel. Criar listagens de clientes segmentadas com a ferramenta de B.I. Desenvolver relatórios e dashboards no Power BI. Análise de conversão de vendas. Conhecimentos básicos de Office. Perfil analítico; organizado; detalhista. Ensino Superior cursando em Exatas ou em área correlatas.,2019-08-23T20:59:59-0300
15162855,Estágio na área de Inovação e Desenvolvimento de Marketing,São Paulo,SP,"R$ 1.170,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Análise de Sistemas; Ciência da Computação; Estatística; Engenharia Civil; Engenharia de Produção; Engenharia Mecânica e Engenharia de Produção. Pesquisa de novas tecnologias; processos e sistemas voltados a área de Inteligência Artificial e Big Data aplicada à área de Marketing; desenvolvimento de painéis de informações gerenciais (Dash Boards) na ferramenta Microsoft - Power BI; análises de informação em ferramentas e linguagens de programação estatísticas (Excel; SAS; Minitab; SPSS; Python; R etc); apoio no desenvolvimento de modelos de Inteligência Artificial e Machine Learning na plataforma Microsoft - AZURE. Noções de Programação. Conhecimentos de Estatística; pacote Microsoft Office e Power BI.,2019-07-02T20:59:59-0300
15225000,Estágio na área de Controladoria,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Administração de Empresas; Economia; Ciências Contábeis ou Engenharia. Auxílio e suporte ao analista da área de controle e BI na preparação de bases de dados para relatórios da companhia. Atualização dos relatórios operacionais; gerenciais e de reporte diário. Suporte ao Desenvolvimento de relatórios projetado x realizado. Suporte ao fechamento mensal da empresa e das SPEs e reporte para os Sócios e Investidores. Mapear as necessidades das áreas de apoio e elaborar propostas de relatórios. Imprescindível conhecimento avançado em Excel e Power BI (haverá testes).,2019-07-17T20:59:59-0300
15262415,Estágio em Empreendedorismo e Gestão,Santana de Parnaíba,SP,"R$ 2.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Administração de Empresas; Engenharia ou Marketing. Relatórios de performance por área. Business Intelligence. Coordenação de projetos e acompanhamento com a equipe. Suporte à diretoria para definição e implantação da estratégia do negócio. Conhecimento em Excel avançado. Trabalho em equipe.,2019-07-24T20:59:59-0300
15334861,Estágio na área de Inteligência de Mercado,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Desenvolver relatórios com indicadores de performance. Interpretar dados e realizar análises de performance. Atuar com softwares de pesquisa de mídia. Contribuir para automatização e otimização de processos e relatórios. Utilizar ferramentas de BI. Alimentar os principais relatórios semanais e mensais de performance da empresa. Inglês Avançado. Excel Avançado. Diferencial: conhecimento em Tableau; SQL; Power BI; VBA; Access. Ensino Superior em Economia; Estatística; Matemática; Administração ou Marketing.,2019-08-07T20:59:59-0300
15365329,Estágio na área Financeira,Belo Horizonte,MG,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Superior em Administração ou Economia. Consolidação e análise de bases de dados de clientes. Elaboração de apresentações PowerPoint; preparação de paper sobre análise de mercado e preparação de relatórios e dashboards. Conhecimentos intermediários em Excel; PowerPoint e Power BI. Desejado conhecimento em SQL.,2019-08-14T20:59:59-0300
15370530,Estágio em Matemática / Economia / Engenharia,Itupeva,SP,A Combinar,1,2019-08-28,Profissional,Elaborar programação completa (roadmap) de implantação dos indicadores em todas as áreas com as respectivas datas (cronograma) e integração com sistemas. Implantação de Indicadores de todas as áreas (elaboração de planilha completa com todos os indicadores/parâmetros). Implantação dos dashboards em sistema de gestão de indicadores (Power Bi). Extrair informações gerenciais de todas as plataformas existentes. Realizar estudos para análises de tendência / informações estratégicas. Compilar dados de pesquisas de mercado. Acompanhar e elaborar relatório de efetividade; desempenho de ações de todas as áreas assim como seus desvios. Elaborar relatórios com informações estratégicas para tomada de decisão / realização de reuniões. Ensino Superior em Matemática; Economia ou Engenharia.,2019-08-14T20:59:59-0300
15374239,Estágio em Publicidade e Propaganda,São Paulo,SP,"De R$ 2.001,00 a R$ 3.000,00",2,2019-08-28,Profissional,Deverá estar cursando: Cursando 2º ou 3º ano de Publicidade e Propaganda. Atuar em social media e projetos de business intelligence; produção de fotos; interação e postagens. Conhecimentos gerais; alto nível de responsabilidade e aberta novos desafios.,2019-08-15T20:59:59-0300
15387424,Estágio na área de Tecnologia da Informação/ Engenharia da Computação,Goiania,GO,A Combinar,1,2019-08-28,Profissional,Atuar na área de tecnologia; trabalhando em análise; desenvolvimento e infraestrutura. Conhecimentos em redes (LAN; DHCP; DNS; protocolos de roteamento). Conhecimentos em Windows Server. Conhecimentos em Sistemas Operacionais Windows; Linux e MacOS. Conhecimento básico de infraestrutura em datacenter. Inglês Técnico (desejável fluência). Conhecimentos de linguagem de programação (preferencialmente Java). Conhecimentos em Sistemas Operacionais Windows; Linux e MacOS. Conhecimentos em BI (Business Intelligence). Conhecimentos básicos em HTML 5; CSS; JavaScript. Conhecimentos básicos em Banco de Dados. Ensino Superior na área de Tecnologia.,2019-08-19T20:59:59-0300
15406992,Estágio em Tecnologia da Informação,São Paulo,SP,"R$ 1.200,00",1,2019-08-28,Profissional,Cursando 2º ano Deverá estar cursando: Ensino Superior em Análise de Sistemas ou correlatas. Suporte a usuários em Sistemas de Gestão (ERP); CRM e Sales. Desenvolvimento de reports; em Power BI; e em Sistemas de Gestão (Totvs -RM); SQL. Conhecimentos em ERPs; preferencialmente Totvs RM; Power BI; Hubspot e SQL Server. Atendimento e suporte a usuário. Pacote Office; em particular Excel mínimo intermediário.,2019-08-22T20:59:59-0300
15414617,Estágio na área Financeira,Cotia,SP,"R$ 1.350,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Ciências Contábeis; Administração ou Gestão Financeira. O Estagiário será treinado para desenvolver os relatórios de BI no Qlikview; organizar documentos; classificar e lançar dados contábeis.,2019-08-26T20:59:59-0300
15116659,Estágio na área de Tecnologia da Informação,João Pessoa,PB,A Combinar,1,2019-08-28,Profissional,Atuar na área de TI apoiando análise e extração de dados voltados para BI. Ensino na área de Tecnologia da Informação ou data science.,2019-06-21T20:59:59-0300
15124764,Estagiário de Produto e Conversão,Fortaleza,CE,A Combinar,1,2019-08-28,Profissional,Cursando 1º ano Deverá estar cursando: Cursando Superior em Engenharia; Estatistica; Matemática; Economia ou áreas afins. Acompanhar e analisar os indicadores da área e definir estratégias para melhoria dos resultados. Análises de viabilidade e estudo de mercado. Estudos em machine learning; data analytics; data visualization. Analisar e propor melhorias nas rotinas operacionais; visando a otimização da operação do setor. Interagir com as áreas de desenvolvimento para aprimorar soluções e modificações em produtos do portfólio. Conhecimento intermediário em Excel. Desejável experiência em BI; como Power Bi e Tableau; e ferramentas de programação; como R e Python. Experiência em empresa júnior será um diferencial,2019-08-20T20:59:59-0300
15136243,Analista de Processamento de Dados Júnior,Curitiba,PR,"R$ 2.280,58",1,2019-08-28,Profissional,Realização de desenvolvimento; manutenção de sistemas gerenciador de banco de dados; auxiliar na geração de relatórios e processamentos no banco de dados. Superior completo em Ciência da Computação; Sistemas da Informação ou áreas correlatas. Conhecimento em banco de dados PostgreSQL. Conhecimento em linguagem de programação para banco de dados PLSQL. Experiência em sistemas operacionais Linux. Facilidade em integração com equipe. Suporte a usuários através de Tickets. Noções de Data Warehouse e Business Intelligence; criação de procedures / functions.,2019-08-14T20:59:59-0300
15203428,Estágio em Administração/ Contábeis,São Luis,MA,"Até R$ 1.000,00",1,2019-08-28,Profissional,Irá atuar com auxilio na cobrança de despesas de clientes mediante consulta em sistemas e planilhas; faturamento. Domínio no pacote Office. Excel avançado. Desejável Power BI. Ensino Superior em Administração ou Contábeis.,2019-07-11T20:59:59-0300
15216764,Estágio na área de Projetos,Barueri,SP,"Até R$ 1.000,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior na área de Tecnologia da Informação; Análise de sistemas; Processamento de Dados; Infraestrutura ou afins. Apoia as atividades de qualidade. Efetuar; por meio das ferramentas autorizadas; follow-up no status dos atendimentos em aberto. Efetuar levantamento do índice de satisfação do cliente. Atualizar e apresentar indicadores de atendimento ao cliente. Conhecimentos no pacote Office; Power BI e Relatórios.,2019-07-15T20:59:59-0300
15229685,Estágio na área de Inteligência Comercial,Fortaleza,CE,A Combinar,1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Gestão Comercial; Marketing; Administração; Engenharia ou Análise de Sistemas. Contribuir com os times de vendas e marketing na visualização dos dados para a tomada de decisão mais assertiva. Auxiliar na modelagem e atualização de dados e BI. Apoiar a criação e manutenção de métricas; dashboards e relatórios estratégicos dos times de marketing e vendas. Paixão por números; métricas; relatórios e dados. Conhecimento avançado em Excel. Conhecimento em gestão de funil em marketing e vendas. Noções de programação.,2019-07-31T20:59:59-0300
15268295,Estágio na área de Tecnologia da Informação,Porto Alegre,RS,"R$ 800,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Ciências da Computação; Análise e Desenvolvimento de Sistemas ou cursos afins. Suporte ao usuário de software B.I. Vivência na definição de parâmetros para utilização de sistemas; assim como na análise; controle e modificação de métodos; processos e sistemas; localizando falhas; ineficiências e implementando soluções com foco na otimização de rotinas e redução de custos. Desejável bom nível de lógica e conhecimento em bancos de dados.,2019-07-25T20:59:59-0300
15285933,Estágio em Atendimento de Contas,Belo Horizonte,MG,A Combinar,5,2019-08-28,Profissional,Trabalho em equipe. Condução de tarefas e processos internos em empresa da área de comunicação. Acompanhamento em reuniões internas e externas. Diferencial:  Conhecimento e entendimento de Google ADs e redes sociais. Paixão pelo setor automotivo. Ter aptidão para analisar e elaborar briefings.  Entendimento sobre campanhas de Waze. Entendimento sobre campanhas de e-mail mkt. Entendimento sobre integrações com fornecedores de CRM; ERP; BI. Ensino Superior  em Publicidade e Propaganda e/ ou Marketing.,2019-07-29T20:59:59-0300
15293795,Estágio em Desenvolvimento PHP,Juiz de Fora,MG,A Combinar,1,2019-08-28,Profissional,Desenvolver sistema em PHP e sistema de API's. Ajuda na montagem da estrutura de banco de dados e codificação de programas; planejando etapas e ações de trabalho. Conhecimento em Html; CSS; SQL; PHP; Lógica. Diferencial: Bootstrap; JavaScript; Jquery; Power BI; PLSQL. Ensino superior em área correlatas.,2019-07-30T20:59:59-0300
15402429,Estágio na área de Suporte Técnico - Help Desk,São Paulo,SP,"R$ 1.200,00",1,2019-08-28,Profissional,Deverá estar cursando: Ensino Superior em Tecnologia da Informação.  Atuação na equipe Service Desk; seguindo conceitos do ITIL. Responsável pela análise e atendimento inicial e pelos processos de controle do atendimento até sua finalização. Análise de dados utilizando Microsoft Power BI. Inglês intermediário.,2019-08-21T20:59:59-0300
15200918,Estágio em Comércio Exterior,Campinas,SP,A Combinar,2,2019-08-28,Profissional,Dará suporte a atividades relacionadas a: gestão e geração das declarações de fornecedores; exportador e certificado de origem; impressão e coleta de assinaturas de documentos de exportação; contato com fornecedores para solicitar a geração das declarações de exportador; atualização de indicadores de performance; controle e conferencia de pagamentos; alinhamento das necessidades de operações e atendimento ao cliente com os processos logísticos; entre outras atividades. Conhecimento intermediário em Excel. Conhecimento teórico de comércio exterior (Acordos Comerciais; Certificados de origem; Declarações); entendimento teórico sobre fluxos logísticos em geral. Conhecimento em Dashboard em tempo real (Tableau; Qlik View; Power BI; etc.). Ensino Superior em Comércio Exterior; Administração; Ciências contábeis e áreas afins.,2019-07-11T20:59:59-0300
