idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
14842976,Data Scientist SSR/SR,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842976,Data Scientist SSR/SR,Manaus,AM,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842976,Data Scientist SSR/SR,Salvador,BA,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842976,Data Scientist SSR/SR,Fortaleza,CE,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842976,Data Scientist SSR/SR,Brasilia,DF,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842976,Data Scientist SSR/SR,Belo Horizonte,MG,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842976,Data Scientist SSR/SR,Curitiba,PR,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842976,Data Scientist SSR/SR,Recife,PE,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842976,Data Scientist SSR/SR,Rio de Janeiro,RJ,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842976,Data Scientist SSR/SR,Porto Alegre,RS,A Combinar,1,2019-08-12,Profissional,BairesDev is looking for a Data Scientist SSR/SR Developer to work for a very important client in USA. This is a great opportunity for someone to be part of a rapid growth of a close knit team. This job offer is for full time and long term engagement; and you are allowed to work from your home. We love the rockstars; the self-taught geniuses; the niche specialists who know things almost no one knows. We love heads-down producers; the imaginative renegades; the go-to veterans who know what they know inside out. What we can offer you. One of our core values at BairesDev is to recognize and reward our staff as our greatest asset. We realise that it's our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities The minimum Requirements are: Data Scientist experience working as a developer. Proficient with analysis; troubleshooting; and problem solving. Hands-on experience with managing data loads and data quality a plus. Advanced English is mandatory.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Florianópolis,SC,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Manaus,AM,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Salvador,BA,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Fortaleza,CE,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Brasilia,DF,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Belo Horizonte,MG,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Curitiba,PR,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Recife,PE,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Rio de Janeiro,RJ,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
14842997,Data Scientist Tech Lead,Porto Alegre,RS,A Combinar,1,2019-08-12,Profissional,BairesDev is seeking a Data Scientist Tech Lead to work with some of our most important clients in USA and Europe. Be part of an extraordinary opportunity to transform the higher experience! What we need BairesDev is looking for a seasoned Tech Lead to join a stellar team working on IT marketplace Industry across the world. You will work with the Developer and deliver & maintain critical software to serve clients; front office; and the general business community to ensure excellent customer service experiences for all internal and external customers. You will have the opportunity to work on projects for companies that make a difference in each category. What we can offer you: One of our core values at BairesDev is to recognise and reward our staff as our greatest asset. We realise that it\'s our people who have built our outstanding reputation and that we will only maintain our leading position in the IT world by continuing to attract and retain talented and motivated people. If you choose to come and work with us; you will find that we offer: Excellent benefits and salary. A welcoming and inclusive environment. Extensive development opportunities. Stunning surroundings. Remote work If this sounds great to you; please apply now. Experience working with Data Scientist technology. Experience in Software Engineering.,2019-07-02T20:59:59-0300
15041317,Data Scientist,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Nós somos uma startup de tecnologia que facilita o fluxo de documentação cartorária e forense para grandes empresas. Nós temos dois anos de vida e já estamos somando investidores. Nosso crescimento é bastante acelerado. Na Docket a missão do data scientist será usar os dados à disposição da empresa para constantemente encontrar oportunidades de otimização para todas as áreas de negócio. Os data scientists darão suporte empírico e analítico às decisões mais importantes da empresa. Aqui na Docket você irá: Realizar a modelagem preditiva mediante técnicas de machine learning e data science Revisão e validação de modelos de rating e scoring e parâmetros de risco Apoio matemático ao negócio: desenvolvimento de algoritmos; estatística e probabilidade Gestão e desenvolvimento da área de Data Analytics and Modeling; interagindo com todas as áreas da empresa Garantir uma estruturação e uniformidade de todos os dados da empresa Dar acesso aos resultados; KPIs e Metas para todos os times; da forma mais clara possível; garantindo autonomia para drill downs e tomadas de decisão Você vai se encaixar bem se: Cursando ou formado em algum curso quantitativo (engenharia; estatística; ciência da computação; economia; matemática) Tiver experiência ou conhecimento acadêmico sólido Tiver Conhecimento em linguagens de programação de análise de dados (R; Python e SQL) Possuir conhecimento em tratamento estatístico de dados (data mining) Capacidade analítica apurada e para resolução de problemas Possuir conhecimento em bibliotecas de machine learning,2019-07-29T20:59:59-0300
15148010,Data Scientist Sênior/ Cientista de Dados Sênior,Rio de Janeiro,RJ,A Combinar,1,2019-08-12,Profissional,Modelar problemas complexos; identificar oportunidades nos dados e gerar insights por meio de técnicas diversas. Refino de base de dados. Selecionar a melhor técnica de Data Science a ser utilizada em cada análise. Testes de hipóteses de modelos. Estruturar e dar manutenção em sistemas de informação. Desenvolver capacidade analítica na empresa. Aprimorar os processos de dados por meio de melhoria contínua. Gerenciar seus projetos; garantindo a análise dos riscos. Graduação em Engenharia; Arquitetura de Dados;Física; Matemática; Matemática Aplicada; Estatística; Economia ou áreas correlatas. Diferencial: Gostar de análise. Ter pensamento lógico apurado e facilidade com matemática e estatística. Conhecer alguma linguagem de programação (R; Python; Julia; NoSQL; Spark; Hadoop). Consulta SQL. Conhecimento em IA (Inteligência Artificial). Conhecimento em Jurimetria e comportamento de usuário.,2019-06-28T20:59:59-0300
15152356,Data Scientist,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Aplicar uma ampla gama de técnicas e teorias de estatística; aprendizado de máquina e inteligência de negócios para fornecer insights de negócios acionáveis a clientes em potencial e clientes com base em dados de grande escala; trabalhar sob supervisão limitada com equipes internas e externas para entender as necessidades do cliente e desenvolver propostas; Cria procedimentos enquanto executa as principais etapas de ponta a ponta envolvidas no desenvolvimento do modelo; executar a exploração preliminar de dados; etapas de preparação de dados e seleção de variáveis algoritmos; bem como desenvolvimento / validação de modelo e pontuação; desenvolver e impulsiona de forma independente o teste da eficácia dos algoritmos para diferentes casos de uso analítico; fornecer resultados e apresentações em tempo hábil; liderar interações com clientes externos para reunir os requisitos do projeto; fornecer atualizações de status e compartilhar informações analíticas; provável apresentação da saída do projeto para clientes externos; com assistência limitada na preparação da apresentação. Conhecimento matemático adequado; Fortes habilidades de análise estatística; Forte conhecimento de linguagens de programação associadas ao trabalho (por exemplo; Python; R; Scala). Conhecimento das técnicas de Machine Learning e Deep Learning; forte habilidade de resolução de problemas. Experiência com desenvolvimento de software; melhores práticas e padrões de design; Experiência com frameworks de Análise Exploratória de Dados; Aprendizado de Máquina e Aprendizado Profundo. Experiência com técnicas de visão computacional; experiência usando o ecossistema Hadoop (especialmente Hive e Spark); experiência usando notebooks Jupyter; Zeppelin; Cloudera Data Science Workbench; ou similares.,2019-07-01T20:59:59-0300
15171119,Data Scientist,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Support teams in solving complex problems. Apply statistical models to identify the behavior of our customers and provide optimized solutions for the problem. Ensure data-driven approaches to decision making. Ensure data quality. Build solid solutions using cutting edge technologies. Implement challenging and complex parts of the Mandaê ecosystem. Requirements: Entrepreneurs with strong execution skills. Experience as data scientist. Bachelors Degree in Information Systems (IS); Information Technology (IT); Computer Science; Engineering; Mathematics or Physics. Have a good understanding of Statistical Models; Machine Learning and Discrete Optimization concepts; Have the ability to communicate complex concepts effectively - both verbally and in writing. Solid knowledge of large scale systems using Java / Scala / Rails / Python. Must have technical understanding of different databases and its uses (Postgres; Elasticsearch; MongoDb; Cassandra). Strong knowledge in cloud native solutions - AWS (ex: EC2; Beanstalk; SQS; SNS; Load Balancer; RDS; Dynamo); experience with messaging systems like Kafka; RabbitMQ. Opportunity to play a key role in building a fast- growing startup. Work with an incredible team that never settles; and have the opportunity to shape the organization. Competitive salary and a generous stock option package. Health insurance. Standard Brazilian transportation and meal allowances.,2019-07-03T20:59:59-0300
15216157,Data Scientist Sênior,São Paulo,SP,"De R$ 10.001,00 a R$ 15.000,00",1,2019-08-12,Profissional,Como é trabalhar no time de Dados da CargoX Somos o time responsável por capturar; analisar; compreender e propor otimizações baseadas nos dados gerados pela nossa plataforma; de forma a melhorar os resultados que entregamos para caminhoneiros; clientes e para a cargoX. O que você vai fazer Analisar os dados da CargoX; questionando suas observações; levantando novas hipóteses e buscando gerar inteligência para suportar nossas decisões de negócio. Compartilhar com o time e com a empresa os resultados encontrados nas análises; tenham eles provado ou não a hipótese inicial. Construir modelos estatísticos e de machine Learning e acompanhar sua entrada em produção. Refinar as soluções existentes; ajustando de acordo com as necessidades do negócio e da engenharia. Acompanhar o mercado de Big Data e ML; trazendo para a CargoX o que encontrar de interessante e desafiador. O que buscamos Programação em Python ou R. Análise de dados e modelos preditivos. Pensamento analítico e inquisitivo. Comunicação através de dados (Storytelling). O que consideramos um diferencial Metodologias como CRISP-DM ou ML Canvas. Bibliotecas de ML (scikit-learn; statsmodels; keras). Automatização do pipeline de ML; desde obtenção de dados até entrega de serviços. Experiência com software em produção: escala; monitoramento; latência. Versionamento de código com Git. Ter usado alguma plataforma de computação na Nuvem (AWS; GCP; Azure). O que temos para você Remuneração compatível com o mercado. Plano de saúde e odontológico; vale refeição; vale transporte / estacionamento; gympass; day-off no mês do aniversário. Ambiente descontraído e informal. Local de trabalho: Vila Olímpia (próximo à estação de trem). Por que trabalhar na CargoX A CargoX é uma startup de tecnologia e transporte de cargas que opera por meio de economia compartilhada; com uma base de mais de 150 mil caminhoneiros conectados por um app. Essa tecnologia permite identificar ociosidade na frota e triangular rotas de clientes; otimizando as viagens e trazendo mais eficiência para o setor. Somos mais que uma empresa de transporte; levamos tecnologia às estradas do país. Com um ambiente colaborativo e descontraído; trabalhamos para eliminar as ineficiências do setor e identificar as melhores oportunidades para mover carga para nossos clientes usando tecnologia; machine learning e atitude. Venha fazer parte do nosso time e nos ajudar a revolucionar o transporte de carga no Brasil!,2019-07-15T20:59:59-0300
15252649,Data Scientist,Florianópolis,SC,"De R$ 7.001,00 a R$ 8.000,00",1,2019-08-12,Profissional,Responsável direto pela modelagem e descoberta da melhor combinação de técnicas e métodos para responder cada pergunta (que técnica usar; que variáveis internas e externas deverão ser buscadas e como extrair estes dados). Testar e decidir diferentes algoritmos de acordo com o comportamento das séries. Melhor entendimento das perguntas e estratégias de modelagem de dados; também haverá a possibilidade de contato com o cliente para validar parcialmente os resultados e melhorar o entendimento da demanda. Desenvolver cálculos matemáticos e linguagem de programação JAVA; PYTHON; R; Scala ou similares. Modelar algoritmos quantitativos (tais como árvore de decisão; algoritmos evolutivos; algoritmos de clustering). Desenvolver análises com técnicas avançadas de estatística. Utilizar estudos e fazer os testes em ferramentas e recursos de machine learning tais como Cortana Analytics; Azure Machine Learning; Watson. Analisar dados e obter informações. Desejável Ensino Superior em Tecnologia; Estatística; Matemática e afins. Conhecimentos de sistemas: CRM; Programação R; Programação Python; Inglês; pacote Office. Desejável graduação em Tecnologia; Estatística; Matemática e afins.,2019-07-22T20:59:59-0300
15275523,Data Scientist,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Manipulação e transformação de dados estruturados e não estruturados;- Ter uma sólida compreensão de estatística; incluindo testes e distribuições;- Gestão de projetos;- Habilidade de comunicação.Domínio das linguagens de programação Python. Desejável Spark e Hadoop. Formação em Matemática; Estatística; Física; Engenharia e Ciências da Computação.,2019-07-25T20:59:59-0300
15322421,Data Scientist,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Experiência em Machine Learning; Árvore de decisão; Análise Multivariada; Análise de dados categorizados; Text Mining e Redes Neurais Artificiais no R. Experiência de negócio no ramo varejista. Domínio em R ou Python. Atuar em modelagem estatística para análises descritivas e prescritivas; a partir de dados estruturados e; em especial; com dados não estruturados. Atuar em grandes volumes de dados. Vivência em variedades de linguagens de programação.,2019-08-05T20:59:59-0300
15084932,Data Scientist,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Ter atuado com DataMining; estocásticos; NLP em PT-BR. Fazer investigação; tratamento e normalização de dados estruturados e não estruturados. Experiência nas atividades descritas.,2019-06-14T20:59:59-0300
